File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Tissue Type	Tumor Descriptor	Specimen Type	Preservation Method
668d7295-629a-496a-b525-b5b8157baf11	e25887be-64fe-4e7c-983b-4fbdec52c4b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7979	TCGA-69-7979-01A	Tumor	Primary	Solid Tissue	Unknown
51847dea-489f-4df9-84f8-26a6f2579620	35a9d225-0988-4e31-9a39-d54f3a63bea8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-L9-A743	TCGA-L9-A743-01A	Tumor	Primary	Solid Tissue	Unknown
21285d92-3596-4a82-91ae-a99e22479a3c	4f721842-9460-4376-b577-59c3731f34a6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-5815	TCGA-64-5815-01A	Tumor	Primary	Solid Tissue	Unknown
d3986831-ba2a-4a25-8eb0-b074cbd7edac	e270dd9d-4a6b-40b3-823f-a46dd9493585.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7574	TCGA-55-7574-01A	Tumor	Primary	Solid Tissue	Unknown
0765d9e8-0fec-46bc-832a-89945435d5b1	78bf9571-4145-4c0d-a61a-58a878351097.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-L9-A50W	TCGA-L9-A50W-01A	Tumor	Primary	Solid Tissue	Unknown
4b98f37e-33fc-4bf0-b6cd-4c900bcc9d2a	925a2268-1a0a-402b-8bb1-e6fa32521afe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8278	TCGA-86-8278-01A	Tumor	Primary	Solid Tissue	Unknown
64101504-305f-4c62-bc27-40493e3c9575	5541c1a3-e0e5-4ded-ae0a-687e87a7d708.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-6203	TCGA-75-6203-01A	Tumor	Primary	Solid Tissue	Unknown
d2436cea-20c9-4c32-98d3-61eb445865be	56ba7921-5bee-4a1e-9fba-a78a034547a6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8614	TCGA-55-8614-01A	Tumor	Primary	Solid Tissue	Unknown
9940e2a8-6a68-4482-a1bc-2a6edb7d52cd	bc8b6dee-0f79-492f-85e1-c1a09d6f9680.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-8655	TCGA-78-8655-01A	Tumor	Primary	Solid Tissue	Unknown
f19a1a66-ddc9-4567-80db-d009bb455b25	aa305f5b-4c1d-4bc7-81d5-b2b999b327af.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-7554	TCGA-97-7554-01A	Tumor	Primary	Solid Tissue	Unknown
ea47f0f6-aad1-4149-afb6-2026f64935f5	dd20e202-a63c-4281-85c7-f16096212a91.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-7662	TCGA-44-7662-01A	Tumor	Primary	Solid Tissue	Unknown
a14f02d4-6d07-409d-af7a-5d5f23640ad6	56081bb7-480c-446f-9e21-41627df3b569.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-7944	TCGA-95-7944-01A	Tumor	Primary	Solid Tissue	Unknown
754343b4-f9f5-478a-a076-2791b8857c3e	8a6d64cc-3f03-4a5d-b6ce-83fa9c7f7d07.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7995	TCGA-55-7995-01A	Tumor	Primary	Solid Tissue	Unknown
bb47dbbf-75f5-4bbf-bd1a-ca81383f211b	2beab6d3-563d-421f-bf4a-7e1f843ec637.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-8547	TCGA-97-8547-01A	Tumor	Primary	Solid Tissue	Unknown
3aa81439-d4cc-41ef-9568-e6a11c8b1b52	a6a841ae-f63f-45ab-9a17-2288e12a9577.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4433	TCGA-05-4433-01A	Tumor	Primary	Solid Tissue	Unknown
41e96482-bc24-4a1a-8ef2-8ef4d525ad40	52e52b5d-4112-4616-8ddd-2a4524a91778.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6591	TCGA-50-6591-01A	Tumor	Primary	Solid Tissue	Unknown
5eefc0d2-90b4-495f-803b-cfe9f158b980	67fc0674-3f48-41ec-a650-7efaa41607fa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A55A	TCGA-NJ-A55A-01A	Tumor	Primary	Solid Tissue	OCT
3563bce2-6547-4081-883e-1e7e498c83be	59e8b7b7-5183-4655-aa5e-e4b5ba73eded.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7727	TCGA-55-7727-01A	Tumor	Primary	Solid Tissue	Unknown
58390e08-43b2-4517-b57c-ff899594e55a	80416b83-9ea2-4d33-8ba4-1fe9330d51f2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8671	TCGA-86-8671-01A	Tumor	Primary	Solid Tissue	Unknown
f47927c5-e1e9-4152-9817-79aa6e64111a	58e4f0e6-3b0f-4370-8abf-0b4d533672c5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2668	TCGA-44-2668-01A	Tumor	Primary	Solid Tissue	Unknown
0737eb23-c066-4522-8f5c-dbb4b3b516b0	a0c9ebdf-951b-4d8d-aa79-3ff1c82342cd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-7659	TCGA-44-7659-01A	Tumor	Primary	Solid Tissue	Unknown
14d76abd-84f2-4875-8d03-5a27b4505715	56d7d6b5-33c0-4551-967c-afce1f970395.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-6831	TCGA-91-6831-01A	Tumor	Primary	Solid Tissue	Unknown
091d2c9e-a8cb-4212-a434-7c7d4fd75f7b	26fdaa75-cea5-4355-b3b1-6b5c2c75e542.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-5645	TCGA-44-5645-01B	Tumor	Primary	Solid Tissue	FFPE
577f10d0-c9a2-47c3-aa2f-b1bd5bd86d90	3b21349a-ee41-45bf-87de-19b6cda494d5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7973	TCGA-69-7973-01A	Tumor	Primary	Solid Tissue	Unknown
1c9ada61-d900-4498-9ef1-14a91212faf6	9e504ab4-85a0-465d-be52-0c28ed83e5f8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-5645	TCGA-44-5645-01A	Tumor	Primary	Solid Tissue	Unknown
f8670621-43a9-491c-81b7-8999ca9975a7	9b4a912b-c42b-4a3a-8723-58b4dcb85949.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-53-7626	TCGA-53-7626-01A	Tumor	Primary	Solid Tissue	Unknown
5ecf82a3-8658-4a64-a14c-fc5d1d6f56f8	2172f060-6402-44dc-a918-2f9c15c21fa4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7815	TCGA-55-7815-01A	Tumor	Primary	Solid Tissue	Unknown
20daa4af-7d88-42c8-9279-34372e687e5d	9446312e-b87c-411c-b9a3-a19603eff965.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-5715	TCGA-05-5715-01A	Tumor	Primary	Solid Tissue	Unknown
dba9c344-546c-49db-91df-abd25ae4b0cc	91181a9c-3113-47b6-8d1c-8173f9eac675.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6712	TCGA-55-6712-01A	Tumor	Primary	Solid Tissue	Unknown
dcff773b-20f4-4c90-9a3f-78ef2e0f484e	3041806b-5855-4930-aeb8-a30472658d54.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-4B-A93V	TCGA-4B-A93V-01A	Tumor	Primary	Solid Tissue	OCT
466db517-921b-47e8-b249-b4c9bd714bfd	28e5e6cc-60b0-4324-b05e-d05af474da90.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7978	TCGA-69-7978-01A	Tumor	Primary	Solid Tissue	Unknown
08d83462-5fcb-40c6-9d44-dbc42faa4df6	087c2c93-d071-41e1-a2e8-a1961ba54a86.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8073	TCGA-86-8073-01A	Tumor	Primary	Solid Tissue	Unknown
4089d037-ab25-47a6-be68-19742473cbc6	50c308c9-922a-4083-ae09-e5e4d8c437af.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-AARE	TCGA-49-AARE-01A	Tumor	Primary	Solid Tissue	OCT
45fe5e83-1e4a-4e0a-ac03-62ef32a90e77	6b51d2ce-51ed-4b34-890d-9f83d363118c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-93-7347	TCGA-93-7347-01A	Tumor	Primary	Solid Tissue	Unknown
fc732523-d387-4a1d-ab81-34e44e869bac	f7beaa9b-98ae-40bd-aadc-e69688499170.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2665	TCGA-44-2665-01B	Tumor	Primary	Solid Tissue	FFPE
a62db40f-4e4f-496c-84ed-ab9500b89757	cd271741-c470-4f57-9873-635fef14f902.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-1676	TCGA-64-1676-01A	Tumor	Primary	Solid Tissue	Unknown
1098101e-1770-4055-ae41-d6c15e1c7b90	19853c82-c205-4af9-badd-82946eec14ad.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7220	TCGA-78-7220-01A	Tumor	Primary	Solid Tissue	Unknown
4bd86df0-6768-4741-8d01-51fe34dd57fd	bd1e3dcd-31c4-4f7f-8e99-9ad0d1050294.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7167	TCGA-78-7167-01A	Tumor	Primary	Solid Tissue	Unknown
927beddd-e0e7-4695-b744-79f27519389e	044b4834-bb51-40c8-8027-e5d752fa8787.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8616	TCGA-55-8616-01A	Tumor	Primary	Solid Tissue	Unknown
0905662e-ae14-4807-94ef-69db108fa2ee	e121b871-b177-47ef-a4f1-de73cb338519.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7765	TCGA-69-7765-01A	Tumor	Primary	Solid Tissue	Unknown
caa4bc15-6e54-4d5e-9d91-c25e800b71b9	c36d8349-6af1-4583-818d-cd3742ea97a7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5946	TCGA-50-5946-01A	Tumor	Primary	Solid Tissue	Unknown
d8334fd5-d042-48b4-95f5-4d5e3c5166e9	aab7b2a0-4181-4556-b1a8-28d31f98a43c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4TE	TCGA-MP-A4TE-01A	Tumor	Primary	Solid Tissue	OCT
94d8b11e-0198-4f40-987a-44691b3b03fa	1efac920-fb46-4ac8-b8b1-d1f2743edefe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7907	TCGA-55-7907-01A	Tumor	Primary	Solid Tissue	Unknown
d52fa71c-9f59-407e-8481-d0ac47ba88b2	4933c476-e3f3-45b0-b158-dcbe0539644e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-7660	TCGA-44-7660-01A	Tumor	Primary	Solid Tissue	Unknown
d4eb86d5-1952-449c-a5d7-20ccc04f0d07	56c858be-3637-4ba0-81be-208a3edac992.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-7941	TCGA-97-7941-01A	Tumor	Primary	Solid Tissue	Unknown
e20ecad8-f22d-4e2d-99af-bc1be98c5128	085fd4df-27f7-4680-a0b5-8726f9eab370.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-4512	TCGA-49-4512-01A	Tumor	Primary	Solid Tissue	Unknown
42be8d70-f8a0-49ea-94a9-58e320337843	eecb4e6b-6916-4673-815b-9a5366fe3a86.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-4487	TCGA-49-4487-01A	Tumor	Primary	Solid Tissue	Unknown
db0caa6a-e863-4dad-a911-0c69127be9df	55071ef3-bf09-43a2-a54c-a9ec61a84615.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-7713	TCGA-86-7713-01A	Tumor	Primary	Solid Tissue	Unknown
055fcce9-7448-4a16-ad18-d235dac7ce97	b95a1889-2ef5-4da3-b5e9-14b678c4d71a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5936	TCGA-50-5936-01A	Tumor	Primary	Solid Tissue	Unknown
4dbd91d6-8d7b-4e6d-9dc1-3347c3f3996d	0f6c0159-7342-4519-83f5-52c2d457c4f8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7147	TCGA-78-7147-01A	Tumor	Primary	Solid Tissue	Unknown
cb93a89c-f291-4042-a988-0fb1b392e4d7	4102816c-2ab8-4ecb-83b0-4f78c052bcd8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6543	TCGA-55-6543-01A	Tumor	Primary	Solid Tissue	Unknown
e37ffff5-f795-4ca9-b46b-f59344db48af	4a967e6f-d39a-4fe5-864b-a43e8184a852.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-AAR2	TCGA-49-AAR2-01A	Tumor	Primary	Solid Tissue	OCT
7f9624e7-0e7b-4a2b-8413-1737f0f7c1d0	8e1fcc77-bf23-42e4-949f-d429f7211dd6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8668	TCGA-86-8668-01A	Tumor	Primary	Solid Tissue	Unknown
db61f20e-e44a-4992-a9f6-b54fc2dedfb6	e789fc5c-1218-4f07-ba95-b54d8fb93e7b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5044	TCGA-50-5044-01A	Tumor	Primary	Solid Tissue	Unknown
eb29ba2f-e237-403c-ab72-a5dfae705b05	1f71e82c-0781-4d19-bc26-6c3c176827c5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5946	TCGA-50-5946-02A	Tumor	Recurrence	Solid Tissue	Unknown
e9d3cac1-3a16-4e21-8fe8-a4944ce82cb8	e127acf3-0757-4f24-aff7-0fbe7283b9ed.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-6743	TCGA-49-6743-01A	Tumor	Primary	Solid Tissue	Unknown
bec02792-06e1-4789-871d-b5b4a5989786	76413057-e8a8-42b7-b545-897e3b32580d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7152	TCGA-78-7152-01A	Tumor	Primary	Solid Tissue	Unknown
9123a775-d686-49ab-90e7-0dc572c2fcaf	7643fc1a-086e-4ea5-9766-3dde13cc00b4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-6206	TCGA-75-6206-01A	Tumor	Primary	Solid Tissue	Unknown
5f2d965a-25df-4736-a675-efeb59341a04	9a54be5e-6201-4beb-9689-289b9849756e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2668	TCGA-44-2668-01A	Tumor	Primary	Solid Tissue	Unknown
3e6105ba-3a23-4ac6-bf0d-1193fb2e679e	812033b2-3784-44bf-8913-56307b267ea9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2668	TCGA-44-2668-01B	Tumor	Primary	Solid Tissue	FFPE
306febc7-f9b2-493a-9520-b9700d0f3e47	04c4affd-ca5d-4ea4-95d1-a6502e80d1af.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-1681	TCGA-64-1681-01A	Tumor	Primary	Solid Tissue	Unknown
eac5ebd0-d788-4908-8eb7-976d6b611667	b8e8f06f-a5a9-4d16-b39f-585dcee31087.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2655	TCGA-44-2655-01A	Tumor	Primary	Solid Tissue	Unknown
8a898b7d-6f1b-4d2a-9f5d-0751ced1d7bf	da3718fb-d874-4469-a3fe-6ba6fa89676b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-7947	TCGA-95-7947-01A	Tumor	Primary	Solid Tissue	Unknown
7a2e7511-e77e-4805-82a3-cb9f5939ed26	735e3d15-4df3-4162-b819-1ebc1991bfce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6146	TCGA-44-6146-01A	Tumor	Primary	Solid Tissue	Unknown
074b0792-df3c-4b59-9f50-793bc14bcb81	d832db0a-348f-4e28-953a-741192fe0826.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6146	TCGA-44-6146-01A	Tumor	Primary	Solid Tissue	Unknown
38259364-ebcb-4f5f-8471-8ffe7e3267a7	d3c861af-cfe9-4d9f-bc76-a8a45b72df43.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4410	TCGA-05-4410-01A	Tumor	Primary	Solid Tissue	Unknown
0f01f50f-495a-455d-986d-28c65e345a80	06c83065-5800-451a-84a7-7a7f352493ec.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7633	TCGA-78-7633-01A	Tumor	Primary	Solid Tissue	Unknown
4f00f94a-f0db-4840-a230-3bc9866bc184	ff298d6f-071c-417a-acbe-a9ff38494f87.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7573	TCGA-55-7573-01A	Tumor	Primary	Solid Tissue	Unknown
9dffc7c0-da78-48a9-b438-a4886a45048e	52b34ef3-a814-4aa9-a395-6beea6a71f11.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4405	TCGA-05-4405-01A	Tumor	Primary	Solid Tissue	Unknown
218eb2f2-24b1-4e41-9071-26ed97a2edc1	5eef868d-7c7f-42e8-aabf-ce3f75405c7a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-7948	TCGA-95-7948-01A	Tumor	Primary	Solid Tissue	Unknown
19bb0296-340e-4594-9a87-4134b15c7187	12da2172-3304-4dad-bd80-3039e6d49de3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-J2-8192	TCGA-J2-8192-01A	Tumor	Primary	Solid Tissue	Unknown
3976128b-36ba-4bf0-8121-867e89aba2c9	fec7a02d-1d67-412d-9d69-df7124864e7a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8507	TCGA-55-8507-01A	Tumor	Primary	Solid Tissue	Unknown
ce886e9b-2167-486f-8d8a-d4fec39d86c9	8a44c8a0-142b-48bb-9809-69914811bacc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6593	TCGA-50-6593-01A	Tumor	Primary	Solid Tissue	Unknown
a912206f-60e9-4564-9d84-db9c3ee75343	99c5c1c4-851a-42a4-b5a2-dd9da2959343.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-5147	TCGA-75-5147-01A	Tumor	Primary	Solid Tissue	Unknown
a43e0f24-382c-431f-9bdb-94b3fa5c52a1	597af330-73d5-4905-803e-56d744ab723d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7728	TCGA-55-7728-01A	Tumor	Primary	Solid Tissue	Unknown
e824e07e-86cd-43eb-8f36-c60f36194f3c	bae79640-8273-42a2-913e-3d29e00ccc4f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-4488	TCGA-49-4488-01A	Tumor	Primary	Solid Tissue	Unknown
52363b7b-f157-4fbe-8388-169b6152c9fe	655b5152-d150-4b2a-b7cc-ef70dc0b2256.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-2666	TCGA-44-2666-01A	Tumor	Primary	Solid Tissue	Unknown
