File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Tissue Type	Tumor Descriptor	Specimen Type	Preservation Method
e0d8cd2d-967f-4b04-afa9-3aca54bcaf5d	9f030a01-eef7-4885-8edc-316fe88860d7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7159	TCGA-78-7159-01A	Tumor	Primary	Solid Tissue	Unknown
140633c2-a8e9-4a2d-a044-082cd099ff98	b7f29b8c-08a8-4781-ba33-5a7b6b02ad23.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YQ	TCGA-NJ-A4YQ-01A	Tumor	Primary	Solid Tissue	OCT
231aa983-3ef3-476b-bdb3-bab9d66f71e6	fb870a60-4b6d-4e83-b366-bdaaca72f205.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7143	TCGA-78-7143-01A	Tumor	Primary	Solid Tissue	Unknown
249b6388-cdcd-477a-9461-cf0e41146230	6200626d-556e-400d-81f4-e397ce49585f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-91-8499	TCGA-91-8499-01A	Tumor	Primary	Solid Tissue	Unknown
07a53d2a-ebf6-4517-880a-064bae5ee972	d20f5121-5e33-4b35-8cdf-df2eb51a099d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-4424	TCGA-05-4424-01A	Tumor	Primary	Solid Tissue	Unknown
2a9f6775-bb04-4262-9eb2-d64a8e027010	4564496a-31da-4537-abe0-5b3f2455ed13.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-05-5429	TCGA-05-5429-01A	Tumor	Primary	Solid Tissue	Unknown
b7006975-82c2-4fcc-855d-5ef024ef3d4f	b70dcd97-e1e4-417c-a05f-b37acdde6684.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-8494	TCGA-95-8494-01A	Tumor	Primary	Solid Tissue	Unknown
503df94c-0048-4f7b-b957-3f8304be73f0	7d46888b-282b-4f43-a09a-ff44bd1af110.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-1679	TCGA-64-1679-01A	Tumor	Primary	Solid Tissue	Unknown
9ee64463-e09f-4983-b83d-a6a5481cab9a	681308e4-1122-4343-9d6b-63df6a39d302.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4TH	TCGA-MP-A4TH-01A	Tumor	Primary	Solid Tissue	OCT
a35c257e-f8b8-4d58-8ecb-92b1b0bc59f3	35fc369e-6f16-415b-badb-380eedb2157b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7161	TCGA-78-7161-01A	Tumor	Primary	Solid Tissue	Unknown
129f7ee5-6342-4a24-9317-d52462ce6a70	059b5dc1-45f7-4d7c-b07a-878b6db6d881.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7156	TCGA-78-7156-01A	Tumor	Primary	Solid Tissue	Unknown
508c6166-6095-4133-a42a-79d75b0c0e31	eda17fff-892d-440a-af83-b353ea60c478.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8669	TCGA-86-8669-01A	Tumor	Primary	Solid Tissue	Unknown
51054c11-8e2f-4f52-bdaf-ebb515508a28	5158a031-b856-4423-9418-031b3107e88f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8075	TCGA-86-8075-01A	Tumor	Primary	Solid Tissue	Unknown
7a3f27a9-476d-43e2-abb8-db402f80dfcf	9ba0ff4b-4276-45ee-a543-a2e837777923.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-5899	TCGA-55-5899-01A	Tumor	Primary	Solid Tissue	Unknown
d05a80fc-d08a-47df-b7cd-0172b9977d46	38fbb0e8-cd18-425d-becf-791c8e8a8911.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-AAQV	TCGA-49-AAQV-01A	Tumor	Primary	Solid Tissue	OCT
cde8569f-d0a0-4f05-a86e-0f9d84361faf	8929ea12-e12a-4660-ac19-72b4e7bd2e9a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-6205	TCGA-75-6205-01A	Tumor	Primary	Solid Tissue	Unknown
b5b25f89-cd67-44e5-89bd-be2bc1def4d8	4ad05e6b-e3d8-4048-8f61-1e79e421de0b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-95-7567	TCGA-95-7567-01A	Tumor	Primary	Solid Tissue	Unknown
18be89fe-3383-45a2-9c0e-b1246e88c82d	77ca7978-5bc4-4264-8ca3-db132049c8a8.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8096	TCGA-55-8096-01A	Tumor	Primary	Solid Tissue	Unknown
b9610938-1f47-4556-ae92-794df8ae6401	a0ead79b-f99c-46d1-a092-4cb98291bdcc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6775	TCGA-44-6775-01C	Tumor	Primary	Solid Tissue	FFPE
d00354a6-0cdd-42c0-8d0c-1f87f4fdc843	ca927d21-e459-469e-9655-c214b34447f7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-67-3774	TCGA-67-3774-01A	Tumor	Primary	Solid Tissue	Unknown
15998b11-5041-4e2d-94d9-cf714c796c13	22d87348-bca7-4428-b8e2-2f161d77bcc5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-8253	TCGA-69-8253-01A	Tumor	Primary	Solid Tissue	Unknown
d23c89e5-b295-40b7-a5e8-ee1d4a584dd4	dd6e2735-7d83-4bc4-87b3-05a5d7f08caa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-71-8520	TCGA-71-8520-01A	Tumor	Primary	Solid Tissue	Unknown
5f4fa91b-489e-4ac9-b685-53952f77bd7a	0bb88c14-58c0-45d8-a8f3-f41840f62d37.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-6777	TCGA-44-6777-01A	Tumor	Primary	Solid Tissue	Unknown
1f911a28-0d7a-4f57-b358-cc6277b2008b	094bd5ef-b1ca-46c6-b717-2519e5a6151b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-71-6725	TCGA-71-6725-01A	Tumor	Primary	Solid Tissue	Unknown
ad636e79-be59-4821-8303-7d2e7389b22f	6545e778-687c-4b82-b6b6-b5d438879069.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7535	TCGA-78-7535-01A	Tumor	Primary	Solid Tissue	Unknown
215f38d1-a17c-4189-97f6-ae20361b0f3f	fdd9f9f1-8b02-4b83-a8f6-f28f968bdf54.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7816	TCGA-55-7816-01A	Tumor	Primary	Solid Tissue	Unknown
47fc2fd2-84ce-49e2-8481-407d7a639042	ef11ddff-02bb-44e2-ab77-fadde20acd87.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7227	TCGA-55-7227-01A	Tumor	Primary	Solid Tissue	Unknown
7f70c9bb-a18a-45e8-8177-34145a6c0dc9	20cddb4c-1ad4-4f0e-bd5e-3071f573b2d0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-7547	TCGA-97-7547-01A	Tumor	Primary	Solid Tissue	Unknown
46a5c6c0-f460-4036-b3e6-eea9ec82ea14	3a284d39-2913-4d8c-b46a-9b1e991cfd0b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YF	TCGA-NJ-A4YF-01A	Tumor	Primary	Solid Tissue	OCT
cc481383-4ebf-410c-8dd7-ef0b117bd035	c2c5b3f8-abe2-4112-9ddd-70056f268137.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-62-8399	TCGA-62-8399-01A	Tumor	Primary	Solid Tissue	Unknown
bbbd3cd5-cfd3-418b-ab3a-243de430a5e1	3e5fa22c-f02a-4da4-881c-6aa2869058c1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8281	TCGA-86-8281-01A	Tumor	Primary	Solid Tissue	Unknown
44964e02-9283-4a48-a9e4-006a75d4120e	b0747254-d7fd-4ec9-96b1-d132540c4b46.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8514	TCGA-55-8514-01A	Tumor	Primary	Solid Tissue	Unknown
36101746-9c10-478e-96fb-8b47d057a6d4	eaaacefc-a798-4b6e-8471-0fde96a80bb9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-69-7761	TCGA-69-7761-01A	Tumor	Primary	Solid Tissue	Unknown
b5df8e57-5822-4192-a4a4-398d11e9d968	6b48d62b-0932-48df-9448-ae6dcb8853b2.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8302	TCGA-55-8302-01A	Tumor	Primary	Solid Tissue	Unknown
a412b415-0692-4adf-8447-067ad69913d7	fcb42a31-a716-430f-a0a1-001766fc62b5.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5933	TCGA-50-5933-01A	Tumor	Primary	Solid Tissue	Unknown
0e9c2659-4131-4274-b0b4-3e191239f5f3	29000c50-6667-4281-a97a-5f02cb24a8f4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6595	TCGA-50-6595-01A	Tumor	Primary	Solid Tissue	Unknown
ed3bcbbc-0f04-415f-a083-e34cefa9e310	828b6221-7b05-4e5f-aee0-0234f06fb81e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4TF	TCGA-MP-A4TF-01A	Tumor	Primary	Solid Tissue	OCT
bae501f3-c0ba-4646-8027-0623869176f4	c6fcbf56-bc49-43eb-981a-ef032465a7ce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-8359	TCGA-86-8359-01A	Tumor	Primary	Solid Tissue	Unknown
22cae278-eb88-4685-9ff7-667e53b50a34	e0dabde8-1dd8-4aa6-9f23-51dc22fc2cae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-99-8033	TCGA-99-8033-01A	Tumor	Primary	Solid Tissue	Unknown
c79162f6-be6e-46b1-aca7-438423fed6c3	98f9eaa2-866f-4223-ad25-f93020214b4e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8205	TCGA-55-8205-01A	Tumor	Primary	Solid Tissue	Unknown
8b071bf3-0d85-4aba-aa46-d0800dcc8640	65a2c4cf-7c84-4ca8-a37e-8deecb6ef026.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-7711	TCGA-86-7711-01A	Tumor	Primary	Solid Tissue	Unknown
77b2c8e8-d630-4b66-be6e-db594df4e0ec	fc4f0b8e-ced1-4543-a21d-3cbb2d269eb0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-67-4679	TCGA-67-4679-01B	Tumor	Primary	Solid Tissue	Unknown
8be349eb-2407-4f51-809a-ceb5542e0cf1	256e320c-e4de-4918-b3bc-b71657bfd4cc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-7953	TCGA-86-7953-01A	Tumor	Primary	Solid Tissue	Unknown
133bfadb-ed2e-4b10-a5bf-46d31ade6dd4	d6662ab3-af1a-4e7e-a907-111e4241713b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8092	TCGA-55-8092-01A	Tumor	Primary	Solid Tissue	Unknown
9835daf0-92cc-4237-838d-b122a15aa1f1	dad295e6-b4f8-4ad1-8439-acc3f903cfb0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-53-7813	TCGA-53-7813-01A	Tumor	Primary	Solid Tissue	Unknown
ab24be1b-969c-48f2-bc98-8b89bc719b4c	2a48ffd2-9212-48f4-a836-7572eb2feffe.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-62-8402	TCGA-62-8402-01A	Tumor	Primary	Solid Tissue	Unknown
3ca2ec6c-4134-4595-9c5e-68c886d3aa1c	f6108b9b-e02f-4608-bec3-bcc0112d05b4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-AARO	TCGA-49-AARO-01A	Tumor	Primary	Solid Tissue	OCT
40e350a6-fda3-43ff-9405-bda7a7c534ae	d7c787e0-6416-4724-8954-85467906f90d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-6642	TCGA-55-6642-01A	Tumor	Primary	Solid Tissue	Unknown
50966d1a-3934-4fb5-9fc4-71f399cf5105	db3c11b8-53c7-48f8-a16c-b86c1c7534b0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7145	TCGA-78-7145-01A	Tumor	Primary	Solid Tissue	Unknown
74b6cce1-6a5b-4f86-8f41-d842106bfe8f	e48cabb8-73cd-4d42-81b0-f9ab7bebecc1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8085	TCGA-55-8085-01A	Tumor	Primary	Solid Tissue	Unknown
2f2cc9dc-1d0a-4302-b674-02d56c259ff3	8dc8ccd2-a842-4a48-a8db-007855733fc0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-4490	TCGA-49-4490-01A	Tumor	Primary	Solid Tissue	Unknown
48d5fe32-37ca-4717-af64-1343a3561849	04ce9fac-b5f3-4830-935e-9d6ea74ee915.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A4T6	TCGA-MP-A4T6-01A	Tumor	Primary	Solid Tissue	OCT
87b32d0a-6e9c-466d-a563-688142d3df95	c45c7b03-a317-4dac-ba0f-19989348cae3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8208	TCGA-55-8208-01A	Tumor	Primary	Solid Tissue	Unknown
e6543906-a4e3-447c-8040-310979304204	2aef96ea-5379-4066-8df1-66218ab77425.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-44-8117	TCGA-44-8117-01A	Tumor	Primary	Solid Tissue	Unknown
27884724-a2c0-4b3e-921a-54e5f8bf1faa	59578e5d-b76f-46eb-b5d9-7c90b8a9dbe4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7539	TCGA-78-7539-01A	Tumor	Primary	Solid Tissue	Unknown
3ceb828a-3612-46e8-89c5-397cb20e5356	f1eb1ef7-fe25-4dd8-abed-9d9c298d72fb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-49-AAR4	TCGA-49-AAR4-01A	Tumor	Primary	Solid Tissue	OCT
3973bbdc-bc07-4deb-955b-3c40e88a68be	c6b74844-5140-4c2e-b13d-fc50c2f2e9f1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-NJ-A4YG	TCGA-NJ-A4YG-01A	Tumor	Primary	Solid Tissue	OCT
cba15984-128b-4bd9-8202-14afbf1f74b2	9d305ba3-6558-42ed-959c-4182de1c8ebb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-73-7499	TCGA-73-7499-01A	Tumor	Primary	Solid Tissue	Unknown
ae037177-0902-4c94-8e3c-632e240d3945	b71b334c-768e-46f6-bc7e-c95a11f44f03.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-7903	TCGA-55-7903-01A	Tumor	Primary	Solid Tissue	Unknown
7f827e47-e374-4c0e-8fec-b53018bfad03	f01d4b93-8aeb-4b87-a063-59d7b6057fba.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-62-8394	TCGA-62-8394-01A	Tumor	Primary	Solid Tissue	Unknown
76ac1fee-bf40-463f-a4d8-cb9affe0e7c5	7086e8ce-d1e5-4901-ac33-31c299f46356.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8204	TCGA-55-8204-01A	Tumor	Primary	Solid Tissue	Unknown
e98c7df6-1a65-41a0-9182-c752c89eafc7	01ebdef8-920f-4b71-8b44-512598962d6b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-99-8032	TCGA-99-8032-01A	Tumor	Primary	Solid Tissue	Unknown
e173308d-ac80-4c15-9b0e-e5cb09321a56	b99ff949-1922-4948-8d02-2ef2aa3dfb3b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-7109	TCGA-50-7109-01A	Tumor	Primary	Solid Tissue	Unknown
8be16a1a-383f-4365-b1e5-139b1625e3ce	e1b67311-dee7-4296-ac38-1ad47a80c257.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-L9-A8F4	TCGA-L9-A8F4-01A	Tumor	Primary	Solid Tissue	Unknown
e4bb1f41-bf42-43f3-aba5-98f3a02a7e03	aa2d6144-50d3-4096-9ecf-3cc0ceac7f41.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5045	TCGA-50-5045-01A	Tumor	Primary	Solid Tissue	Unknown
9f0a9ce9-6258-4a82-84c1-dc017a7eb760	129a4f1c-81ee-4ebb-8c97-0a60fcc114d6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-99-7458	TCGA-99-7458-01A	Tumor	Primary	Solid Tissue	Unknown
63f5b69e-2307-4be6-98e4-b0f57b6394d0	c8bfb715-4c7a-4e3e-baa2-bc842d80654b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-97-8552	TCGA-97-8552-01A	Tumor	Primary	Solid Tissue	Unknown
648b0d02-f264-4d88-9997-baed8f000a60	6c438dcf-6ec0-4bf7-8122-875490967b70.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-MP-A5C7	TCGA-MP-A5C7-01A	Tumor	Primary	Solid Tissue	OCT
477d7181-e081-4577-ac06-e508b1239989	3d006e45-8ebf-4ba1-b003-13b711c0d0ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-7540	TCGA-78-7540-01A	Tumor	Primary	Solid Tissue	Unknown
cb59cd67-2756-45e1-80c7-67ad6d6823d4	d0966b4b-6c70-41f6-a220-4bf8be955366.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-86-7954	TCGA-86-7954-01A	Tumor	Primary	Solid Tissue	Unknown
169b5555-f64c-4bbd-9c07-af0c42ddb6aa	da145aec-4391-4fce-b5d0-bf91065b765e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-78-8640	TCGA-78-8640-01A	Tumor	Primary	Solid Tissue	Unknown
505bfb1f-dc96-4f7e-ba2c-8e20eb0e1f6c	8b3aec43-4c75-4598-bf0a-168f7ffb9f3b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-64-1680	TCGA-64-1680-01A	Tumor	Primary	Solid Tissue	Unknown
62cdda72-a90e-49e7-9423-24540d696049	ed4e21ee-1471-479e-af75-72c91986787a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-5146	TCGA-75-5146-01A	Tumor	Primary	Solid Tissue	Unknown
bb5264e1-0dbf-4b28-9fbe-0a8602c13369	a787801a-cb3f-4a1f-b14c-ed8f2bfd6028.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-75-6212	TCGA-75-6212-01A	Tumor	Primary	Solid Tissue	Unknown
deb2d529-5ea7-4a41-be07-f9239d7ac759	5d081953-cf3a-40cb-95bf-f418ed3879ac.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-S2-AA1A	TCGA-S2-AA1A-01A	Tumor	Primary	Solid Tissue	OCT
8af996d7-2c5e-4d17-b1a5-8751f4784eba	14aca23b-01ce-4532-8f2f-3b22b05a4757.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-55-8089	TCGA-55-8089-01A	Tumor	Primary	Solid Tissue	Unknown
8e510682-b05c-4792-a149-d713db6d082d	fbb4d953-39c3-4e94-a99c-a8927421709e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-6590	TCGA-50-6590-01A	Tumor	Primary	Solid Tissue	Unknown
69933ac8-e7a7-43b6-8231-2ecb35f88d52	c9d8385a-9f73-48f9-bca4-1c0647881bfd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LUAD	TCGA-50-5931	TCGA-50-5931-01A	Tumor	Primary	Solid Tissue	Unknown
